Day,Month,Year,Description,Category,Value,Balance
5,8,2012,Anglo restaurant,Eating Out,59,1707
5,8,2012,ATM Cash Withdrawal,General,20,1687
5,8,2012,Paying back James,,1,1686
6,8,2012,South West Trains,Transport,37,1649
6,8,2012,The West Cornwall Pasty Company,Eating Out,5,1644
7,8,2012,Cubit and West rent,Rent,550,1094
7,8,2012,Wild Bean Cafe,Eating Out,2,1092
7,8,2012,Chicken Cottage,Eating Out,5,1087
8,8,2012,Wild Bean Cafe,Eating Out,1,1086
8,8,2012,Chicken Cottage,Eating Out,4,1082
9,8,2012,Starbucks Coffee,Eating Out,2,1080
9,8,2012,Pret A Manger,Eating Out,4,1076
10,8,2012,Sainsburys,Groceries,66,1010
10,8,2012,Costa Coffee,Eating Out,1,1009
10,8,2012,Subway,Eating Out,5,1004
10,8,2012,ATM Cash Withdrawal,General,20,984
11,8,2012,Fabric Club,Eating Out,9,975
11,8,2012,Fabric Club,Eating Out,7,968
11,8,2012,Fabric Club,Eating Out,16,952
11,8,2012,Fabric Club,Eating Out,11,941
11,8,2012,Fabric Club,Eating Out,10,931
12,8,2012,Pizza Express,Eating Out,38,893
13,8,2012,South West Trains,Transport,35,858
13,8,2012,Caffe Nero,Eating Out,1,857
13,8,2012,ATM Cash Withdrawal,General,10,847
14,8,2012,Costa Coffee,Eating Out,2,845
14,8,2012,Subway,Eating Out,6,839
14,8,2012,ATM Cash Withdrawal,General,10,829
15,8,2012,BRGAS-Electricity,Bills,28,801
15,8,2012,BRGAS-Gas,Bills,28,773
15,8,2012,Wild Bean Cafe,Eating Out,1,772
15,8,2012,The West Cornwall Pasty Company,Eating Out,5,767
15,8,2012,Paying back James,,6,761
16,8,2012,LBS Council Tax,Bills,50,711
16,8,2012,Starbucks Coffee,Eating Out,1,710
16,8,2012,McDonalds,Eating Out,7,703
16,8,2012,Paying back James,,3,700
17,8,2012,Sainsburys,Groceries,57,643
17,8,2012,Scott's Restaurant,Eating Out,49,594
18,8,2012,Anglo restaurant,Eating Out,51,543
20,8,2012,VIRGIN MEDIA PYMTS,Bills,48,495
20,8,2012,South West Trains,Transport,24,471
20,8,2012,Wild Bean Cafe,Eating Out,1,470
20,8,2012,McDonalds,Eating Out,7,463
21,8,2012,Costa Coffee,Eating Out,1,462
21,8,2012,Chicken Cottage,Eating Out,4,458
22,8,2012,ATM Cash Withdrawal,General,10,448
23,8,2012,Starbucks Coffee,Eating Out,2,446
23,8,2012,ATM Cash Withdrawal,General,20,426
24,8,2012,O2,Bills,36,390
24,8,2012,Tescos,Groceries,67,323
24,8,2012,Caffe Nero,Eating Out,1,322
25,8,2012,Dominos Pizza,Eating Out,55,267
25,8,2012,Tool Shop,,9,258
27,8,2012,South West Trains,Transport,33,225
27,8,2012,Caffe Nero,Eating Out,1,224
27,8,2012,McDonalds,Eating Out,7,217
28,8,2012,Greggs,Eating Out,5,212
29,8,2012,Costa Coffee,Eating Out,2,210
29,8,2012,Paying back James,,6,204
30,8,2012,Caffe Nero,Eating Out,2,202
31,8,2012,Tescos,Groceries,45,157
31,8,2012,Caffe Nero,Eating Out,2,155
31,8,2012,Subway,Eating Out,7,148
31,8,2012,Heaven Club,Eating Out,13,135
31,8,2012,Heaven Club,Eating Out,15,120
31,8,2012,Heaven Club,Eating Out,11,109
31,8,2012,Heaven Club,Eating Out,13,96
31,8,2012,Restaurant Gordon RamsayPortland Restaurant,Eating Out,46,50
1,9,2012,Rhino Sports salary,General,1700,1750
1,9,2012,Restaurant Gordon RamsayPortland Restaurant,Eating Out,41,1709
2,9,2012,Restaurant Gordon RamsayPortland Restaurant,Eating Out,24,1685
2,9,2012,ATM Cash Withdrawal,General,20,1665
3,9,2012,South West Trains,Transport,29,1636
3,9,2012,Wild Bean Cafe,Eating Out,2,1634
3,9,2012,Pret A Manger,Eating Out,6,1628
3,9,2012,ATM Cash Withdrawal,General,10,1618
4,9,2012,McDonalds,Eating Out,4,1614
5,9,2012,Costa Coffee,Eating Out,1,1613
6,9,2012,The West Cornwall Pasty Company,Eating Out,6,1607
6,9,2012,ATM Cash Withdrawal,General,10,1597
7,9,2012,Cubit and West rent,Rent,550,1047
7,9,2012,ASDA,Groceries,66,981
7,9,2012,Costa Coffee,Eating Out,2,979
8,9,2012,ATM Cash Withdrawal,General,10,969
8,9,2012,Civic Shop,,9,960
9,9,2012,ATM Cash Withdrawal,General,10,950
10,9,2012,South West Trains,Transport,26,924
10,9,2012,Starbucks Coffee,Eating Out,2,922
10,9,2012,Subway,Eating Out,8,914
10,9,2012,ATM Cash Withdrawal,General,10,904
11,9,2012,Costa Coffee,Eating Out,2,902
11,9,2012,The West Cornwall Pasty Company,Eating Out,6,896
11,9,2012,Red Shop,,6,890
12,9,2012,Starbucks Coffee,Eating Out,1,889
12,9,2012,Chicken Cottage,Eating Out,8,881
13,9,2012,Subway,Eating Out,6,875
14,9,2012,Waitrose,Groceries,44,831
14,9,2012,Caffe Nero,Eating Out,2,829
14,9,2012,Chicken Cottage,Eating Out,6,823
14,9,2012,Red Shop,,5,818
15,9,2012,BRGAS-Electricity,Bills,35,783
15,9,2012,BRGAS-Gas,Bills,32,751
15,9,2012,Red Shop,,6,745
16,9,2012,LBS Council Tax,Bills,50,695
17,9,2012,South West Trains,Transport,36,659
17,9,2012,Caffe Nero,Eating Out,2,657
17,9,2012,Pret A Manger,Eating Out,4,653
17,9,2012,ATM Cash Withdrawal,General,10,643
18,9,2012,Caffe Nero,Eating Out,2,641
18,9,2012,The West Cornwall Pasty Company,Eating Out,6,635
18,9,2012,ATM Cash Withdrawal,General,20,615
19,9,2012,Caffe Nero,Eating Out,1,614
19,9,2012,McDonalds,Eating Out,6,608
20,9,2012,VIRGIN MEDIA PYMTS,Bills,38,570
20,9,2012,Wild Bean Cafe,Eating Out,1,569
20,9,2012,Chicken Cottage,Eating Out,8,561
20,9,2012,ATM Cash Withdrawal,General,10,551
21,9,2012,Waitrose,Groceries,85,466
21,9,2012,Caffe Nero,Eating Out,2,464
21,9,2012,Greggs,Eating Out,5,459
21,9,2012,The Grand Pub,Eating Out,12,447
21,9,2012,The Grand Pub,Eating Out,6,441
21,9,2012,The Grand Pub,Eating Out,10,431
21,9,2012,The Grand Pub,Eating Out,10,421
23,9,2012,Anglo restaurant,Eating Out,44,377
24,9,2012,O2,Bills,33,344
24,9,2012,South West Trains,Transport,33,311
24,9,2012,Starbucks Coffee,Eating Out,2,309
24,9,2012,The West Cornwall Pasty Company,Eating Out,4,305
24,9,2012,ATM Cash Withdrawal,General,10,295
25,9,2012,Costa Coffee,Eating Out,2,293
25,9,2012,Subway,Eating Out,7,286
25,9,2012,ATM Cash Withdrawal,General,20,266
26,9,2012,Wild Bean Cafe,Eating Out,2,264
27,9,2012,Costa Coffee,Eating Out,2,262
28,9,2012,Tescos,Groceries,63,199
28,9,2012,Starbucks Coffee,Eating Out,2,197
28,9,2012,The West Cornwall Pasty Company,Eating Out,4,193
28,9,2012,ATM Cash Withdrawal,General,20,173
29,9,2012,Ministry of Sound ClubXOYO Club,Eating Out,6,167
29,9,2012,Ministry of Sound ClubXOYO Club,Eating Out,11,156
29,9,2012,Ministry of Sound ClubXOYO Club,Eating Out,11,145
29,9,2012,Ministry of Sound ClubXOYO Club,Eating Out,5,140
29,9,2012,Ministry of Sound ClubXOYO Club,Eating Out,11,129
29,9,2012,Ministry of Sound ClubXOYO Club,Eating Out,6,123
29,9,2012,Pizza Express,Eating Out,37,86
1,10,2012,Rhino Sports salary,General,1700,1786
1,10,2012,South West Trains,Transport,27,1759
1,10,2012,Costa Coffee,Eating Out,2,1757
1,10,2012,Greggs,Eating Out,5,1752
1,10,2012,Paying back James,,6,1746
2,10,2012,Wild Bean Cafe,Eating Out,2,1744
2,10,2012,The West Cornwall Pasty Company,Eating Out,6,1738
3,10,2012,Wild Bean Cafe,Eating Out,1,1737
3,10,2012,McDonalds,Eating Out,6,1731
4,10,2012,Subway,Eating Out,7,1724
5,10,2012,Tescos,Groceries,42,1682
5,10,2012,Wild Bean Cafe,Eating Out,1,1681
5,10,2012,Heaven Club,Eating Out,5,1676
5,10,2012,Heaven Club,Eating Out,10,1666
5,10,2012,Heaven Club,Eating Out,13,1653
5,10,2012,Heaven Club,Eating Out,16,1637
5,10,2012,Heaven Club,Eating Out,11,1626
6,10,2012,Scott's Restaurant,Eating Out,53,1573
7,10,2012,Cubit and West rent,Rent,550,1023
7,10,2012,Pizza Express,Eating Out,54,969
7,10,2012,ATM Cash Withdrawal,General,10,959
8,10,2012,South West Trains,Transport,29,930
8,10,2012,Starbucks Coffee,Eating Out,2,928
8,10,2012,The West Cornwall Pasty Company,Eating Out,5,923
9,10,2012,Starbucks Coffee,Eating Out,1,922
9,10,2012,Chicken Cottage,Eating Out,6,916
10,10,2012,Costa Coffee,Eating Out,1,915
10,10,2012,McDonalds,Eating Out,6,909
10,10,2012,ATM Cash Withdrawal,General,10,899
11,10,2012,Costa Coffee,Eating Out,2,897
11,10,2012,ATM Cash Withdrawal,General,20,877
12,10,2012,Tescos,Groceries,66,811
12,10,2012,Costa Coffee,Eating Out,2,809
12,10,2012,McDonalds,Eating Out,8,801
13,10,2012,Scott's Restaurant,Eating Out,25,776
13,10,2012,ATM Cash Withdrawal,General,10,766
15,10,2012,BRGAS-Electricity,Bills,36,730
15,10,2012,BRGAS-Gas,Bills,21,709
15,10,2012,South West Trains,Transport,37,672
15,10,2012,Wild Bean Cafe,Eating Out,1,671
16,10,2012,LBS Council Tax,Bills,50,621
16,10,2012,Wild Bean Cafe,Eating Out,2,619
17,10,2012,Starbucks Coffee,Eating Out,2,617
17,10,2012,Greggs,Eating Out,5,612
18,10,2012,Wild Bean Cafe,Eating Out,2,610
18,10,2012,ATM Cash Withdrawal,General,20,590
18,10,2012,Cheam Service Station,,9,581
19,10,2012,Morrisons,Groceries,43,538
19,10,2012,Costa Coffee,Eating Out,2,536
19,10,2012,Ministry of Sound ClubXOYO Club,Eating Out,10,526
19,10,2012,Ministry of Sound ClubXOYO Club,Eating Out,13,513
19,10,2012,Ministry of Sound ClubXOYO Club,Eating Out,10,503
19,10,2012,Ministry of Sound ClubXOYO Club,Eating Out,10,493
20,10,2012,VIRGIN MEDIA PYMTS,Bills,41,452
20,10,2012,Tool Shop,,4,448
22,10,2012,South West Trains,Transport,37,411
22,10,2012,Caffe Nero,Eating Out,2,409
22,10,2012,Greggs,Eating Out,5,404
22,10,2012,Paying back Julie,,2,402
23,10,2012,Starbucks Coffee,Eating Out,1,401
23,10,2012,Pret A Manger,Eating Out,8,393
23,10,2012,ATM Cash Withdrawal,General,20,373
23,10,2012,Paying back Julie,,2,371
24,10,2012,O2,Bills,36,335
24,10,2012,Caffe Nero,Eating Out,2,333
24,10,2012,Subway,Eating Out,7,326
24,10,2012,Tool Shop,,9,317
25,10,2012,Wild Bean Cafe,Eating Out,2,315
25,10,2012,Subway,Eating Out,6,309
26,10,2012,Sainsburys,Groceries,43,266
26,10,2012,Costa Coffee,Eating Out,1,265
26,10,2012,McDonalds,Eating Out,6,259
26,10,2012,Pizza Express,Eating Out,24,235
27,10,2012,ATM Cash Withdrawal,General,10,225
28,10,2012,Pizza Express,Eating Out,47,178
28,10,2012,ATM Cash Withdrawal,General,20,158
29,10,2012,South West Trains,Transport,29,129
29,10,2012,Starbucks Coffee,Eating Out,2,127
29,10,2012,McDonalds,Eating Out,7,120
30,10,2012,Costa Coffee,Eating Out,1,119
31,10,2012,Wild Bean Cafe,Eating Out,2,117
31,10,2012,The West Cornwall Pasty Company,Eating Out,4,113
31,10,2012,Cheam Service Station,,9,104
1,11,2012,Rhino Sports salary,General,1700,1804
1,11,2012,Starbucks Coffee,Eating Out,2,1802
1,11,2012,Paying back James,,5,1797
2,11,2012,Waitrose,Groceries,53,1744
2,11,2012,Caffe Nero,Eating Out,2,1742
2,11,2012,Dominos Pizza,Eating Out,48,1694
2,11,2012,ATM Cash Withdrawal,General,10,1684
3,11,2012,Anglo restaurant,Eating Out,54,1630
3,11,2012,Tool Shop,,4,1626
4,11,2012,Anglo restaurant,Eating Out,33,1593
5,11,2012,South West Trains,Transport,36,1557
5,11,2012,Costa Coffee,Eating Out,1,1556
6,11,2012,Wild Bean Cafe,Eating Out,2,1554
6,11,2012,Chicken Cottage,Eating Out,5,1549
7,11,2012,Cubit and West rent,Rent,550,999
7,11,2012,Starbucks Coffee,Eating Out,1,998
7,11,2012,Subway,Eating Out,8,990
8,11,2012,Wild Bean Cafe,Eating Out,1,989
8,11,2012,Subway,Eating Out,7,982
8,11,2012,ATM Cash Withdrawal,General,20,962
9,11,2012,ASDA,Groceries,88,874
9,11,2012,Starbucks Coffee,Eating Out,1,873
9,11,2012,Anglo restaurant,Eating Out,50,823
10,11,2012,Restaurant Gordon RamsayPortland Restaurant,Eating Out,53,770
11,11,2012,Anglo restaurant,Eating Out,55,715
11,11,2012,ATM Cash Withdrawal,General,10,705
12,11,2012,South West Trains,Transport,38,667
12,11,2012,Costa Coffee,Eating Out,2,665
12,11,2012,Chicken Cottage,Eating Out,6,659
12,11,2012,ATM Cash Withdrawal,General,10,649
13,11,2012,Starbucks Coffee,Eating Out,1,648
14,11,2012,Starbucks Coffee,Eating Out,2,646
15,11,2012,BRGAS-Electricity,Bills,94,552
15,11,2012,BRGAS-Gas,Bills,46,506
15,11,2012,Greggs,Eating Out,4,502
16,11,2012,LBS Council Tax,Bills,50,452
16,11,2012,Morrisons,Groceries,80,372
16,11,2012,Costa Coffee,Eating Out,2,370
19,11,2012,South West Trains,Transport,28,342
19,11,2012,Costa Coffee,Eating Out,2,340
19,11,2012,Greggs,Eating Out,7,333
19,11,2012,ATM Cash Withdrawal,General,20,313
20,11,2012,VIRGIN MEDIA PYMTS,Bills,41,272
20,11,2012,Caffe Nero,Eating Out,2,270
20,11,2012,The West Cornwall Pasty Company,Eating Out,8,262
20,11,2012,ATM Cash Withdrawal,General,20,242
21,11,2012,Caffe Nero,Eating Out,2,240
21,11,2012,The West Cornwall Pasty Company,Eating Out,8,232
21,11,2012,ATM Cash Withdrawal,General,20,212
22,11,2012,Caffe Nero,Eating Out,2,210
22,11,2012,Subway,Eating Out,7,203
22,11,2012,ATM Cash Withdrawal,General,10,193
22,11,2012,Red Shop,,9,184
23,11,2012,Tescos,Groceries,61,123
23,11,2012,Greggs,Eating Out,6,117
24,11,2012,O2,Bills,34,83
24,11,2012,Ministry of Sound ClubXOYO Club,Eating Out,8,75
24,11,2012,Ministry of Sound ClubXOYO Club,Eating Out,10,65
24,11,2012,Ministry of Sound ClubXOYO Club,Eating Out,16,49
24,11,2012,Ministry of Sound ClubXOYO Club,Eating Out,7,42
24,11,2012,Restaurant Gordon RamsayPortland Restaurant,Eating Out,34,8
25,11,2012,Scott's Restaurant,Eating Out,44,-36
26,11,2012,South West Trains,Transport,24,-60
26,11,2012,Starbucks Coffee,Eating Out,1,-61
26,11,2012,Pret A Manger,Eating Out,8,-69
27,11,2012,Starbucks Coffee,Eating Out,2,-71
27,11,2012,ATM Cash Withdrawal,General,10,-81
28,11,2012,Costa Coffee,Eating Out,2,-83
29,11,2012,Greggs,Eating Out,5,-88
29,11,2012,ATM Cash Withdrawal,General,20,-108
29,11,2012,Red Shop,,5,-113
30,11,2012,ASDA,Groceries,50,-163
30,11,2012,Pret A Manger,Eating Out,6,-169
30,11,2012,Scott's Restaurant,Eating Out,58,-227
1,12,2012,Rhino Sports salary,General,1700,1473
3,12,2012,South West Trains,Transport,29,1444
3,12,2012,Caffe Nero,Eating Out,1,1443
3,12,2012,Greggs,Eating Out,8,1435
3,12,2012,ATM Cash Withdrawal,General,10,1425
4,12,2012,Costa Coffee,Eating Out,2,1423
5,12,2012,Caffe Nero,Eating Out,2,1421
6,12,2012,Wild Bean Cafe,Eating Out,1,1420
7,12,2012,Cubit and West rent,Rent,550,870
7,12,2012,Tescos,Groceries,57,813
7,12,2012,Costa Coffee,Eating Out,1,812
7,12,2012,Subway,Eating Out,5,807
8,12,2012,Pizza Express,Eating Out,29,778
8,12,2012,ATM Cash Withdrawal,General,20,758
10,12,2012,South West Trains,Transport,33,725
10,12,2012,Starbucks Coffee,Eating Out,2,723
13,12,2012,The West Cornwall Pasty Company,Eating Out,8,715
14,12,2012,Morrisons,Groceries,60,655
14,12,2012,Anglo restaurant,Eating Out,27,628
15,12,2012,BRGAS-Electricity,Bills,21,607
15,12,2012,BRGAS-Gas,Bills,22,585
15,12,2012,Scott's Restaurant,Eating Out,54,531
16,12,2012,LBS Council Tax,Bills,50,481
17,12,2012,South West Trains,Transport,37,444
18,12,2012,Caffe Nero,Eating Out,2,442
19,12,2012,Wild Bean Cafe,Eating Out,2,440
19,12,2012,The West Cornwall Pasty Company,Eating Out,4,436
20,12,2012,VIRGIN MEDIA PYMTS,Bills,29,407
20,12,2012,McDonalds,Eating Out,6,401
20,12,2012,ATM Cash Withdrawal,General,20,381
20,12,2012,Cheam Service Station,,2,379
21,12,2012,Sainsburys,Groceries,88,291
21,12,2012,Chicken Cottage,Eating Out,8,283
21,12,2012,Dominos Pizza,Eating Out,34,249
22,12,2012,ATM Cash Withdrawal,General,10,239
23,12,2012,Anglo restaurant,Eating Out,52,187
23,12,2012,ATM Cash Withdrawal,General,10,177
24,12,2012,O2,Bills,31,146
24,12,2012,South West Trains,Transport,37,109
24,12,2012,Wild Bean Cafe,Eating Out,2,107
25,12,2012,Subway,Eating Out,5,102
25,12,2012,ATM Cash Withdrawal,General,20,82
26,12,2012,McDonalds,Eating Out,5,77
26,12,2012,Civic Shop,,8,69
27,12,2012,Costa Coffee,Eating Out,2,67
28,12,2012,ASDA,Groceries,73,-6
28,12,2012,Costa Coffee,Eating Out,2,-8
28,12,2012,McDonalds,Eating Out,5,-13
28,12,2012,Restaurant Gordon RamsayPortland Restaurant,Eating Out,26,-39
29,12,2012,Scott's Restaurant,Eating Out,25,-64
30,12,2012,Dominos Pizza,Eating Out,32,-96
31,12,2012,South West Trains,Transport,24,-120
31,12,2012,Wild Bean Cafe,Eating Out,2,-122
31,12,2012,Chicken Cottage,Eating Out,7,-129
1,1,2013,Rhino Sports salary,General,1700,1571
1,1,2013,ATM Cash Withdrawal,General,10,1561
2,1,2013,Costa Coffee,Eating Out,2,1559
3,1,2013,Pret A Manger,Eating Out,5,1554
3,1,2013,ATM Cash Withdrawal,General,10,1544
4,1,2013,Tescos,Groceries,63,1481
4,1,2013,Starbucks Coffee,Eating Out,1,1480
4,1,2013,Pret A Manger,Eating Out,4,1476
7,1,2013,Cubit and West rent,Rent,550,926
7,1,2013,South West Trains,Transport,26,900
7,1,2013,Chicken Cottage,Eating Out,7,893
8,1,2013,Costa Coffee,Eating Out,1,892
8,1,2013,Subway,Eating Out,4,888
8,1,2013,Tool Shop,,5,883
9,1,2013,Wild Bean Cafe,Eating Out,1,882
9,1,2013,Subway,Eating Out,5,877
9,1,2013,ATM Cash Withdrawal,General,20,857
10,1,2013,Starbucks Coffee,Eating Out,2,855
10,1,2013,Greggs,Eating Out,6,849
11,1,2013,Tescos,Groceries,84,765
11,1,2013,Starbucks Coffee,Eating Out,1,764
11,1,2013,Red Shop,,6,758
12,1,2013,Pizza Express,Eating Out,37,721
12,1,2013,ATM Cash Withdrawal,General,10,711
13,1,2013,Scott's Restaurant,Eating Out,38,673
14,1,2013,South West Trains,Transport,28,645
14,1,2013,Starbucks Coffee,Eating Out,2,643
14,1,2013,ATM Cash Withdrawal,General,10,633
15,1,2013,BRGAS-Electricity,Bills,31,602
15,1,2013,BRGAS-Gas,Bills,73,529
15,1,2013,Caffe Nero,Eating Out,2,527
16,1,2013,LBS Council Tax,Bills,50,477
16,1,2013,Caffe Nero,Eating Out,2,475
16,1,2013,Greggs,Eating Out,6,469
16,1,2013,ATM Cash Withdrawal,General,10,459
17,1,2013,Costa Coffee,Eating Out,2,457
17,1,2013,Subway,Eating Out,5,452
17,1,2013,ATM Cash Withdrawal,General,20,432
18,1,2013,Tescos,Groceries,86,346
18,1,2013,Caffe Nero,Eating Out,2,344
19,1,2013,Dominos Pizza,Eating Out,59,285
20,1,2013,VIRGIN MEDIA PYMTS,Bills,38,247
20,1,2013,ATM Cash Withdrawal,General,10,237
21,1,2013,South West Trains,Transport,26,211
21,1,2013,Caffe Nero,Eating Out,2,209
21,1,2013,ATM Cash Withdrawal,General,20,189
22,1,2013,Costa Coffee,Eating Out,1,188
23,1,2013,Costa Coffee,Eating Out,2,186
23,1,2013,Chicken Cottage,Eating Out,6,180
23,1,2013,ATM Cash Withdrawal,General,10,170
24,1,2013,O2,Bills,37,133
24,1,2013,Starbucks Coffee,Eating Out,2,131
24,1,2013,Subway,Eating Out,6,125
25,1,2013,Sainsburys,Groceries,79,46
25,1,2013,Costa Coffee,Eating Out,2,44
25,1,2013,Scott's Restaurant,Eating Out,55,-11
26,1,2013,Restaurant Gordon RamsayPortland Restaurant,Eating Out,42,-53
28,1,2013,South West Trains,Transport,25,-78
28,1,2013,Costa Coffee,Eating Out,1,-79
28,1,2013,Pret A Manger,Eating Out,7,-86
29,1,2013,Wild Bean Cafe,Eating Out,1,-87
30,1,2013,Starbucks Coffee,Eating Out,1,-88
31,1,2013,Starbucks Coffee,Eating Out,1,-89
1,2,2013,Rhino Sports salary,General,1700,1611
1,2,2013,Sainsburys,Groceries,73,1538
1,2,2013,Caffe Nero,Eating Out,2,1536
1,2,2013,McDonalds,Eating Out,7,1529
1,2,2013,Restaurant Gordon RamsayPortland Restaurant,Eating Out,59,1470
2,2,2013,ATM Cash Withdrawal,General,20,1450
3,2,2013,Pizza Express,Eating Out,32,1418
4,2,2013,South West Trains,Transport,32,1386
4,2,2013,Costa Coffee,Eating Out,2,1384
4,2,2013,Chicken Cottage,Eating Out,8,1376
4,2,2013,ATM Cash Withdrawal,General,20,1356
5,2,2013,Starbucks Coffee,Eating Out,2,1354
5,2,2013,Greggs,Eating Out,4,1350
6,2,2013,Costa Coffee,Eating Out,1,1349
6,2,2013,ATM Cash Withdrawal,General,20,1329
7,2,2013,Cubit and West rent,Rent,550,779
7,2,2013,Costa Coffee,Eating Out,2,777
7,2,2013,Subway,Eating Out,4,773
8,2,2013,ASDA,Groceries,74,699
8,2,2013,Costa Coffee,Eating Out,2,697
9,2,2013,Scott's Restaurant,Eating Out,34,663
10,2,2013,ATM Cash Withdrawal,General,20,643
10,2,2013,Paying back Julie,,2,641
11,2,2013,South West Trains,Transport,37,604
11,2,2013,The West Cornwall Pasty Company,Eating Out,8,596
11,2,2013,ATM Cash Withdrawal,General,10,586
11,2,2013,Tool Shop,,4,582
12,2,2013,Starbucks Coffee,Eating Out,1,581
12,2,2013,Civic Shop,,9,572
13,2,2013,Caffe Nero,Eating Out,2,570
13,2,2013,McDonalds,Eating Out,7,563
14,2,2013,Greggs,Eating Out,5,558
14,2,2013,ATM Cash Withdrawal,General,10,548
14,2,2013,Paying back Julie,,8,540
15,2,2013,BRGAS-Electricity,Bills,23,517
15,2,2013,BRGAS-Gas,Bills,40,477
15,2,2013,Morrisons,Groceries,78,399
15,2,2013,Starbucks Coffee,Eating Out,2,397
15,2,2013,Subway,Eating Out,7,390
16,2,2013,LBS Council Tax,Bills,50,340
16,2,2013,The Grand Pub,Eating Out,6,334
16,2,2013,The Grand Pub,Eating Out,12,322
17,2,2013,ATM Cash Withdrawal,General,20,302
18,2,2013,South West Trains,Transport,37,265
18,2,2013,Wild Bean Cafe,Eating Out,2,263
18,2,2013,The West Cornwall Pasty Company,Eating Out,8,255
18,2,2013,ATM Cash Withdrawal,General,20,235
19,2,2013,Costa Coffee,Eating Out,2,233
19,2,2013,The West Cornwall Pasty Company,Eating Out,6,227
19,2,2013,ATM Cash Withdrawal,General,20,207
20,2,2013,VIRGIN MEDIA PYMTS,Bills,58,149
20,2,2013,Starbucks Coffee,Eating Out,2,147
20,2,2013,McDonalds,Eating Out,4,143
20,2,2013,ATM Cash Withdrawal,General,10,133
21,2,2013,Caffe Nero,Eating Out,2,131
21,2,2013,Tool Tec,,8,123
22,2,2013,ASDA,Groceries,44,79
22,2,2013,Starbucks Coffee,Eating Out,2,77
22,2,2013,Chicken Cottage,Eating Out,5,72
23,2,2013,ATM Cash Withdrawal,General,20,52
24,2,2013,O2,Bills,35,17
25,2,2013,South West Trains,Transport,27,-10
25,2,2013,Starbucks Coffee,Eating Out,2,-12
25,2,2013,The West Cornwall Pasty Company,Eating Out,4,-16
26,2,2013,Starbucks Coffee,Eating Out,1,-17
26,2,2013,Pret A Manger,Eating Out,6,-23
27,2,2013,Caffe Nero,Eating Out,2,-25
27,2,2013,McDonalds,Eating Out,5,-30
27,2,2013,ATM Cash Withdrawal,General,10,-40
27,2,2013,Tool Shop,,1,-41
28,2,2013,Caffe Nero,Eating Out,2,-43
1,3,2013,Rhino Sports salary,General,1700,1657
1,3,2013,Tescos,Groceries,54,1603
1,3,2013,Wild Bean Cafe,Eating Out,2,1601
1,3,2013,Anglo restaurant,Eating Out,52,1549
1,3,2013,Cheam Service Station,,8,1541
2,3,2013,Restaurant Gordon RamsayPortland Restaurant,Eating Out,36,1505
4,3,2013,South West Trains,Transport,25,1480
4,3,2013,Costa Coffee,Eating Out,1,1479
4,3,2013,Red Shop,,5,1474
5,3,2013,Caffe Nero,Eating Out,2,1472
5,3,2013,McDonalds,Eating Out,4,1468
5,3,2013,ATM Cash Withdrawal,General,20,1448
6,3,2013,Costa Coffee,Eating Out,1,1447
6,3,2013,The West Cornwall Pasty Company,Eating Out,7,1440
7,3,2013,Cubit and West rent,Rent,550,890
7,3,2013,Wild Bean Cafe,Eating Out,1,889
7,3,2013,Red Shop,,9,880
8,3,2013,Morrisons,Groceries,54,826
8,3,2013,Wild Bean Cafe,Eating Out,2,824
8,3,2013,Heaven Club,Eating Out,10,814
8,3,2013,Heaven Club,Eating Out,5,809
8,3,2013,Scott's Restaurant,Eating Out,44,765
10,3,2013,ATM Cash Withdrawal,General,20,745
11,3,2013,South West Trains,Transport,24,721
11,3,2013,Costa Coffee,Eating Out,2,719
11,3,2013,Paying back Julie,,4,715
12,3,2013,Wild Bean Cafe,Eating Out,1,714
12,3,2013,Pret A Manger,Eating Out,8,706
13,3,2013,Costa Coffee,Eating Out,1,705
13,3,2013,Pret A Manger,Eating Out,5,700
14,3,2013,Costa Coffee,Eating Out,2,698
15,3,2013,BRGAS-Electricity,Bills,38,660
15,3,2013,BRGAS-Gas,Bills,40,620
